profile pic,nums/length username,fullname words,nums/length fullname,name==username,description length,external URL,private,#posts,#followers,#follows,fake
0,0.46135840242769116,1,0.0,0,0,0,0,2,15,56,1
0,0.11736741815682342,1,0.0,0,0,0,1,1,39,178,1
0,0.2865678155603154,0,0.0,0,0,0,1,6,39,66,1
0,0.34049393254335614,1,0.08950606745664387,0,0,0,0,3,213,434,1
0,0.48196244575982383,1,0.0,0,0,0,0,0,14,560,1
0,0.5620989980031467,1,0.0,0,0,0,0,0,49,22,1
0,0.29129743418591,1,0.0,0,0,0,0,0,46,43,1
1,0.33370700786240887,1,0.0,0,0,0,0,1,48,136,1
0,0.20491784639367672,1,0.20491784639367672,0,56,0,1,4,5,38,1
0,0.3280259753574659,1,0.3240779260723977,0,19,0,0,1,53,303,1
1,0.041663748321562444,1,0.0,0,0,0,0,6,85,61,1
0,0.17018531680262888,1,0.0,0,0,0,1,0,4,73,1
0,0.507880320740066,2,0.029091566031456857,0,0,0,0,0,53,135,1
0,0.156346397622323,0,0.0,0,0,0,0,0,0,1,1
0,0.017609475114129636,1,0.3786551816798429,0,0,0,0,0,160,686,1
0,0.1935198063150388,1,0.0,0,0,0,0,0,12,0,1
0,0.4474489345100457,1,0.0,0,3,0,0,4,70,155,1
0,0.35238751187477046,1,0.0,0,0,0,1,2,5,12,1
0,0.1381284036956813,1,0.0,0,0,0,0,0,22,7,1
0,0.22646202246857552,1,0.0,0,2,0,0,0,2756,784,1
0,0.0,1,0.0,0,0,0,0,7,265,908,1
0,0.38748731470928366,1,0.0,0,6,0,0,40,176,1055,1
0,0.32344370193681676,1,0.0,0,0,0,0,0,22,39,1
0,0.22604967435327014,0,0.0,0,0,0,1,27,9,217,1
0,0.41926384030004754,1,0.20726221958743463,0,12,0,0,2,68,316,1
0,0.19422963226962356,1,0.0,0,0,0,0,50,1663,5847,1
0,0.463842883429119,1,0.19869069524265826,0,0,0,0,0,10,0,1
0,0.15697886290493032,0,0.0,0,0,0,1,4,5,24,1
0,0.0,0,0.0,0,0,0,1,1,3,81,1
1,0.44241489982551674,1,0.3539319198604134,0,0,0,0,29,161,577,1
0,0.2906638352113479,1,0.0,0,4,0,0,0,58,416,1
0,0.2264909738914334,1,0.0,0,0,0,0,0,19,6,1
0,0.4,1,0.0,0,0,0,0,0,22,47,1
0,0.16664601465367182,1,0.0,0,0,0,0,7,97,333,1
0,0.12992759457419614,1,0.0,0,0,0,0,0,16,25,1
0,0.4969006526794627,1,0.0,0,0,0,0,0,47,83,1
0,0.0,1,0.0,0,0,0,0,0,15,2,1
0,0.5327902456084854,1,0.06462746815368323,0,0,0,0,0,47,9,1
0,0.0,2,0.0,0,135,0,0,56,284,304,1
0,0.23722095755767098,0,0.0,0,0,0,0,3,1754,800,1
0,0.24618161717611936,1,0.1298048526928629,0,0,0,1,0,35,814,1
0,0.11938854817911562,1,0.0,0,8,0,0,10,156,901,1
0,0.0547913234273445,1,0.0,0,0,0,0,15,184,914,1
0,0.41503590949938124,1,0.34521258247752584,0,1,0,1,2,43,746,1
0,0.3807751841585026,1,0.21017675691077659,0,0,0,0,4,98,1181,1
0,0.8748593170482309,1,0.8971863409646189,0,3,0,0,4,53,67,1
0,0.5142781117963635,1,0.5142781117963635,1,0,0,0,2,31,110,1
0,0.10141022077308821,1,0.0,0,0,0,0,0,1,8,1
0,0.16879269566501243,1,0.0,0,0,0,0,0,15,38,1
0,0.3380120644287315,1,0.3189834114104942,0,19,0,0,2,54,304,1
0,0.5472239127097194,2,0.11453523754389475,0,0,0,0,0,54,128,1
0,0.3331972216273671,0,0.0,0,0,0,1,5,39,66,1
1,0.5268906017877535,1,0.0,0,0,0,0,5,98,332,1
0,0.27626323989634566,1,0.0,0,0,0,0,0,15,0,1
0,0.26353577988630794,1,0.0805626910468995,0,0,0,0,0,101,648,1
0,0.3287015912800344,1,0.0,0,0,0,0,0,38,64,1
0,0.047231601095218956,1,0.0,0,0,0,0,0,58,2,1
0,0.44764659822389874,1,0.0,0,0,0,0,0,51,16,1
0,0.3279460664171081,1,0.0,0,0,0,0,0,3,10,1
0,0.031966683244054474,1,0.0,0,0,0,0,0,2,0,1
0,0.10301184275286007,1,0.0,0,0,0,1,4,5,24,1
0,0.3130966678107853,1,0.0,0,0,0,0,0,1,11,1
1,0.15958942373743057,1,0.0,0,0,0,0,8,64,90,1
0,0.3245037109605478,1,0.0,0,0,0,0,6,85,654,1
0,0.18278697643572228,1,0.0,0,0,0,0,0,50,58,1
0,0.35973703413734953,1,0.0,0,0,0,0,0,177,828,1
0,0.004447859272005195,1,0.0,0,0,0,1,0,0,177,1
0,0.13066907315217935,1,0.11347577405320838,0,0,0,1,0,4,62,1
0,0.49599892409752094,1,0.0,0,0,0,0,0,50,47,1
0,0.32282466890726363,1,0.0,0,0,0,0,0,16,23,1
0,0.8360423178531842,0,0.0,0,0,0,0,0,38,67,1
0,0.2635075131871005,0,0.0,0,0,0,0,0,6,20,1
0,0.08320953027590156,1,0.0,0,0,0,0,0,16,25,1
0,0.014682706337857697,1,0.0,0,0,0,0,0,11,596,1
0,0.2474984091279202,1,0.0,0,0,0,0,0,26,235,1
0,0.5548707122864186,1,0.0,0,0,0,0,0,49,48,1
0,0.1947362007444413,1,0.16842025093055163,0,0,0,0,0,24,59,1
0,0.5255265328075027,1,0.0,0,0,0,0,0,13,31,1
0,0.24290176010562292,0,0.0,0,0,0,1,19,2,220,1
1,0.4333550932808625,1,0.036546986955256176,0,0,0,0,0,13,56,1
0,0.19693362876331783,1,0.0,0,0,0,0,1,39,172,1
0,0.25071606600083357,1,0.0,0,0,0,0,0,7,19,1
0,0.1419243110570414,0,0.0,0,0,0,0,0,28,63,1
0,0.3495500375611928,1,0.0,0,0,0,0,9,186,822,1
1,0.0,3,0.0,0,148,0,0,38,792,235,1
0,0.189481362258602,1,0.2460737462111555,0,0,0,0,0,48,0,1
0,0.4757947944181256,1,0.0,0,0,0,0,0,62,30,1
0,0.024035617209660937,2,0.0,0,2,0,0,0,487,2789,1
0,0.19779784038002624,1,0.0,0,0,0,0,4,57,92,1
0,0.15642458874942858,1,0.08312260651348873,0,0,0,0,0,34,91,1
0,0.38143442038319536,1,0.0,0,0,0,0,99,806,3989,1
1,0.01569230420972961,1,0.0,0,0,0,0,1,35,136,1
0,0.28190774473538555,1,0.0,0,0,0,0,0,134,109,1
0,0.3554439293036582,1,0.16804749113909,0,0,0,0,0,20,13,1
0,0.37703522262998335,1,0.0,0,0,0,0,0,174,847,1
0,0.5892981032252967,1,0.0,0,0,0,0,2,33,21,1
1,0.30732104119245707,1,0.0,0,36,0,1,0,4,16,1
1,0.09655564529607524,1,0.0,0,22,0,0,26,448,2198,1
0,0.5009707636157423,1,0.0,0,0,0,0,0,52,25,1
0,0.33480484384579556,1,0.25398988153818974,0,0,0,0,12,353,2381,1
0,0.23049917146210486,1,0.26193087666148285,0,0,0,0,1,55,73,1
0,0.015504329519696741,0,0.0,0,0,0,0,0,135,313,1
0,0.27249695833761384,2,0.0,0,0,0,0,21,73,682,1
0,0.41031381898538644,1,0.429841005017119,0,0,0,0,24,165,619,1
0,0.46377688001652845,1,0.008401211977686575,0,0,0,0,0,16,23,1
1,0.4243576841098864,1,0.0,0,0,0,0,0,10,230,1
1,0.0,3,0.0,0,148,0,0,31,950,217,1
0,0.2751935670890374,0,0.0,0,15,0,0,1,2314,759,1
0,0.3090457164689132,1,0.0,0,0,0,0,0,38,63,1
1,0.5146317002070604,1,0.0,0,0,0,0,4,64,34,1
0,0.14991623793518016,1,0.0,0,0,0,0,89,778,3481,1
0,0.4023268963435901,1,0.3447175903083418,0,0,0,0,3,60,240,1
0,0.007101349235658638,2,0.0014863289097890031,0,0,0,0,0,51,126,1
0,0.635639747703399,1,0.026161513779605863,0,0,0,0,0,41,45,1
0,0.0,1,0.0,0,0,0,1,0,0,71,1
0,0.0,1,0.0,0,0,0,0,0,53,1,1
0,0.35939496686470473,1,0.3679747862826208,0,1,0,1,2,28,737,1
0,0.3608562603559874,1,0.0,0,4,0,1,28,320,1287,1
0,0.25964156019233825,1,0.2110753194229853,0,0,0,0,0,49,0,1
0,0.5747953784638885,2,0.0,0,0,0,0,0,49,48,1
0,0.39421068252446667,1,0.0,0,0,0,0,0,58,30,1
0,0.3353290148415122,1,0.0,0,0,0,0,6,123,482,1
0,0.07944791808992185,1,0.0,0,0,0,0,0,61,2,1
0,0.34470117603515377,1,0.3252988239648462,0,0,0,0,0,6,14,1
0,0.3794815817536649,1,0.0,0,0,0,0,0,39,151,1
0,0.6028813800243678,1,0.0,0,0,0,0,0,11,553,1
0,0.4946815498929572,1,0.0,0,0,0,1,0,6,37,1
0,0.3506657425722718,1,0.0,0,0,0,0,0,41,87,1
0,0.1757075078408618,1,0.0,0,12,0,0,5,81,857,1
0,0.07294849999975606,1,0.0553402413791253,0,0,0,0,2,351,2601,1
1,0.7999623200886836,1,9.419977829094872e-05,0,12,0,0,3,75,167,1
1,0.2611113538181217,1,0.0,0,0,0,0,0,46,93,1
1,0.17149413046765652,1,0.0,0,0,0,0,1,42,136,1
0,0.3102485483126407,1,0.3102485483126407,0,0,0,0,0,11,1,1
0,0.4014558349030032,1,0.061217203389347885,0,0,0,0,0,16,26,1
0,0.384735522405312,1,0.0,0,0,0,0,0,21,44,1
1,0.3167503325600331,1,0.055404946160109575,0,4,0,0,0,53,421,1
0,0.14859400653576937,1,0.0,0,0,0,1,2,255,866,1
0,0.2487298420393719,2,0.0,0,0,0,0,20,72,677,1
1,0.08334878990346381,1,0.06251159242759785,0,43,0,0,11,18,42,1
0,0.43693998487931346,1,0.0,0,0,0,0,0,10,0,1
0,0.19386425912645383,1,0.19386425912645383,0,0,0,0,7,41,23,1
0,0.38,1,0.38912999356366235,0,0,0,0,2,182,170,1
0,0.2520253953575921,1,0.012152372145552648,0,0,0,0,0,6,19,1
0,0.36951072742108937,1,0.28794019339045324,0,0,0,0,10,47,45,1
0,0.05261610126048863,0,0.0,0,104,0,0,14,1202,1584,1
0,0.007350392819136853,1,0.0,0,0,0,0,12,179,932,1
1,0.4543545327666799,0,0.0,0,1,0,0,0,50,77,1
1,0.5594523001009629,0,0.0,0,9,0,1,2,72,165,1
0,0.7387256003606749,1,0.8394609095007669,0,0,0,0,4,53,67,1
0,0.15291220907829958,1,0.0,0,0,0,0,1,12,21,1
0,0.1893277513732352,1,0.15146220109858818,0,0,0,0,0,18,0,1
1,0.6339586849950963,1,0.0,0,0,0,0,17,11,57,1
0,0.34884714331389843,1,0.0,0,0,0,1,0,0,30,1
0,0.5661775105743801,0,0.22905063130746864,0,0,0,1,0,4,20,1
0,0.34905267317729155,1,0.0,0,0,0,0,0,21,42,1
1,0.7100315584054882,1,0.22492110398627962,0,7,0,0,7,71,165,1
1,0.30529102280183146,0,0.0,0,0,0,0,7,484,465,1
0,0.15404944530233514,1,0.0,0,0,0,0,0,42,237,1
0,0.18478386548725823,1,0.0,0,0,0,1,0,4,10,1
0,0.5405026324370199,1,0.0,0,0,0,0,0,49,20,1
1,0.21060841979721878,2,0.0,0,18,0,0,8,1458,3733,1
0,0.22686831196775425,1,0.0,0,0,0,0,2,27,50,1
0,0.11419142235117602,1,0.0,0,0,0,0,3,7,23,1
0,0.0,0,0.0,0,0,0,0,7,547,2924,1
0,0.028211531735586846,1,0.0,0,0,0,0,0,340,2645,1
0,0.4907769769804799,1,0.0,0,0,0,0,3,94,337,1
0,0.0,1,0.0,0,0,0,0,0,14,4,1
0,0.5198212444575236,1,0.0,0,0,0,0,0,50,19,1
0,0.704203491500333,1,0.0,0,0,0,0,0,18,548,1
0,0.3684405720081242,1,0.0,0,0,0,0,0,39,40,1
0,0.4103618820521887,1,0.0,0,0,0,0,10,92,478,1
0,0.33260200096894343,1,0.0,0,0,0,1,114,27,245,1
0,0.2325553572315479,1,0.040848701201947765,0,43,0,0,1,21,46,1
1,0.18274291041245652,1,0.0,0,0,0,0,108,863,3651,1
0,0.14205305479460748,2,0.0,0,0,0,1,0,1,126,1
0,0.44688963452497305,1,0.15408179096473712,0,0,0,0,0,78,757,1
0,0.5165902205721351,2,0.0,0,0,0,0,0,50,48,1
0,0.06276387443860962,1,0.09414581165791443,0,0,0,0,0,53,1,1
1,0.2446340782359234,2,0.0,0,0,0,0,18,110,337,1
0,0.35677766754883344,0,0.0,0,36,0,1,3,671,571,1
0,0.06957692062571863,1,0.0,0,0,0,0,0,29,604,1
0,0.283068428019874,1,0.09386314396025203,0,0,0,0,1,62,724,1
0,0.3168234985971986,2,0.0,0,0,0,0,16,83,714,1
0,0.648215247450216,1,0.25230724983940656,0,8,0,0,1,55,71,1
0,0.33,0,0.0,0,0,0,0,0,42,224,1
0,0.3181399406372702,1,0.1227900890440947,0,0,0,1,2,20,97,1
0,0.05248685018143465,1,0.0,0,0,0,0,0,24,8,1
1,0.4066708800183471,1,0.20889450669112952,0,30,0,0,24,357,2078,1
0,0.6183677161227166,1,0.0,0,0,0,0,0,59,346,1
0,0.0,0,0.0,0,0,0,1,2,1,80,1
0,0.4676565532424342,1,0.0,0,0,0,1,0,11,76,1
0,0.014577920372151776,0,0.0,0,0,0,0,0,138,318,1
0,0.4610056783310909,1,0.48742902086136364,0,0,0,0,1,19,52,1
0,0.5102763950899369,1,0.0,0,0,0,0,1,33,22,1
0,0.18355858725764368,0,0.0,0,0,0,0,0,12,155,1
0,0.012505278879080456,1,0.0,0,0,0,0,0,57,77,1
0,0.36895365015834225,1,0.1767370320455709,0,0,0,1,2,195,1298,1
1,0.2293714337774477,1,0.0,0,0,0,1,9,0,23,1
1,0.14655075090963404,2,0.0,0,0,0,0,21,135,334,1
0,0.4223018181941868,0,0.27560785713556857,0,0,0,0,10,48,44,1
0,0.0,1,0.0,0,0,0,0,0,15,1,1
0,0.0,1,0.0,0,0,0,0,0,50,41,1
0,0.6217572548748229,1,0.5547538877152118,0,0,0,0,0,29,36,1
0,0.6941459922367165,1,0.7888022639053596,0,0,0,0,3,53,68,1
0,0.17116844489421457,1,0.12792111223553637,0,71,0,0,5,18,61,1
0,0.045300309272625086,1,0.0,0,0,0,0,3,60,80,1
0,0.06584671923601926,1,0.04345883469577271,0,0,0,0,2,36,134,1
0,0.13582697915298167,1,0.0,0,4,0,0,0,49,29,1
0,0.061842402805213276,1,0.0,0,0,0,0,0,15,3,1
0,0.5759072689064696,1,0.0,0,0,0,0,0,49,22,1
0,0.15235187270721798,1,0.0,0,0,0,0,8,43,24,1
0,0.4125882517701248,1,0.24038230763215684,0,0,0,1,1,12,59,1
0,0.05271028671890952,0,0.0,0,0,0,1,0,0,0,1
0,0.8999809939703716,1,0.0,0,0,0,0,0,75,25,1
0,0.021516715666117684,0,0.0,0,0,0,0,0,133,310,1
0,0.22535067433897973,1,0.0,0,0,0,0,0,56,35,1
1,0.7131840124988055,0,0.0,0,11,0,1,2,74,167,1
0,0.4,0,0.0,0,0,0,1,0,21,76,1
0,0.43,1,0.017099364945084905,0,0,0,0,11,84,475,1
0,0.3366514683313951,0,0.0,0,0,0,0,0,31,44,1
0,0.4613025621160452,1,0.3901734708265242,0,0,0,1,0,5,16,1
0,0.09133720075176868,1,0.0,0,0,0,0,0,21,26,1
0,0.2651791126596455,1,0.2121432901277164,0,0,0,0,0,18,0,1
1,0.91,1,0.0,0,0,0,0,0,75,26,1
0,0.17851372500758367,1,0.17851372500758367,1,0,0,1,2,24,98,1
0,0.5209275604448669,1,0.24900787829189808,0,0,0,0,1,18,17,1
0,0.403979636171988,2,0.08455387733832308,0,0,0,0,0,53,127,1
0,0.4144746814132246,1,0.0,0,0,0,0,2,11,36,1
0,0.2594857684086252,1,0.0946280843223731,0,0,0,0,4,153,453,1
0,0.19498625561944372,1,0.1636530234915834,0,0,0,0,0,117,658,1
0,0.4311022465054075,1,0.0,0,0,0,0,0,50,53,1
0,0.09625552042290922,1,0.0,0,0,0,0,0,47,97,1
0,0.012374213373416654,1,0.0,0,0,0,0,0,0,8,1
0,0.45000097571161923,1,0.08334146426349376,0,0,0,0,0,10,0,1
1,0.5654294904498551,1,0.0,0,0,0,0,2,232,807,1
1,0.39709448129185765,1,0.0,0,1,0,0,0,28,231,1
0,0.2685740224920747,1,0.0,0,0,0,0,0,17,46,1
0,0.34036537786564114,2,0.0,0,0,0,0,0,28,7,1
0,0.10269962214644124,1,0.0,0,0,0,0,0,16,25,1
0,0.0,1,0.0,0,0,0,1,0,0,71,1
1,0.4778061139145728,0,0.0,0,1,0,0,289,35,104,1
0,0.5716653378165479,1,0.2599840537985756,0,4,0,0,0,31,44,1
1,0.49000930527043085,0,0.40834108772535904,0,0,0,0,9,65,161,1
0,0.369516166740417,1,0.0,0,0,0,0,0,0,0,1
0,0.3672717332500701,1,0.0,0,0,0,0,0,21,44,1
0,0.6195916680547472,1,0.0,0,0,0,0,8,75,17,1
1,0.2551601764347364,2,0.0,0,25,0,0,13,227,250,1
0,0.3592081153102389,1,0.24715520833369853,0,0,0,0,0,5,18,1
0,0.4673298599241734,1,0.0,0,0,0,0,1,44,83,1
0,0.3849895183018408,1,0.0,0,0,0,1,4,7,82,1
0,0.10300753472683491,1,0.0,0,0,0,0,0,32,87,1
0,0.44592835772202394,1,0.1486970162644342,0,0,0,1,2,14,58,1
0,0.0,1,0.0,0,0,0,0,0,50,41,1
0,0.7429684939893133,0,0.0,0,0,0,0,1,50,37,1
1,0.39101276470584556,1,0.0857719176471397,0,0,0,0,9,190,1466,1
0,0.2635069845575761,1,0.0,0,1,0,0,0,80,407,1
0,0.5287904946331966,1,0.0,0,0,0,0,3,95,338,1
0,0.2763245596205994,1,0.0,0,0,0,0,0,7,19,1
0,0.6402932213683843,0,0.11101449930220277,0,0,0,1,0,4,22,1
0,0.20277745029586486,1,0.0,0,0,0,1,0,0,8,1
0,0.0,0,0.0,0,0,0,0,8,134,324,1
1,0.42310575378912413,1,0.09291835415981736,0,0,0,0,0,13,57,1
0,0.010112711931291068,1,0.0,0,0,0,1,0,1,63,1
0,0.1767163929336227,1,0.14786065488937117,0,43,0,0,2,22,29,1
0,0.5768559748543793,1,0.0,0,0,0,0,3,90,340,1
0,0.5001472690223119,1,0.0,0,0,0,0,0,6,36,1
0,0.15251105264493903,1,0.0,0,0,0,0,10,168,961,1
1,0.16591751137305008,1,0.0,0,30,0,0,3,13,61,1
0,0.43553853887008503,1,0.0,0,0,0,1,0,1,229,1
0,0.5217515000034108,1,0.0,0,0,0,0,0,25,45,1
0,0.2675900778083835,1,0.0,0,0,0,0,0,94,62,1
0,0.21954639365275824,1,0.0,0,0,0,1,0,0,37,1
1,0.23210291491678792,2,0.0,0,36,0,0,18,231,254,1
0,0.5312006460821933,1,0.28494574061552286,0,0,0,0,0,52,470,1
0,0.03045398138417489,1,0.03045398138417489,0,0,0,0,0,1,30,1
0,0.13119073414928104,1,0.19678610122392157,0,0,0,0,0,50,0,1
0,0.2747918283610718,1,0.0,0,0,0,0,0,16,42,1
0,0.38713814527193674,1,0.3601285072297086,0,0,0,0,1,34,26,1
0,0.44,1,0.0,0,0,0,0,0,8,3,1
1,0.14816216456305753,1,0.0,0,0,0,1,6,4,23,1
0,0.4450268624014361,0,0.09005372480287216,0,1,0,0,0,31,46,1
0,0.13174649347833206,2,0.0,0,0,0,0,0,49,171,1
0,0.5850630820012152,1,0.14156152999797483,0,0,0,0,0,32,24,1
0,0.30334294051775945,1,0.0,0,0,0,0,0,4,580,1
0,0.027990233909970547,1,0.0,0,0,0,0,0,25,7,1
0,0.34796077206957293,1,0.08828767148979857,0,0,0,0,25,214,1534,1
0,0.0,0,0.0,0,0,0,0,4,470,2822,1
0,0.3116613979189551,1,0.0,0,0,0,0,0,50,57,1
0,0.023147521335741075,1,0.0,0,0,0,1,0,1,174,1
0,0.12154321565283079,1,0.0,0,0,0,0,0,32,217,1
0,0.20703787966822637,1,0.0,0,0,0,0,0,62,62,1
0,0.4818938546331817,1,0.25515083706545355,0,0,0,0,0,25,1,1
0,0.13704906251372892,1,0.0,0,0,0,0,2,11,22,1
1,0.1748972025657182,1,0.0,0,0,0,0,18,114,319,1
0,0.2940937238345531,1,0.20725443313637276,0,0,0,0,7,82,99,1
0,0.43262103197991003,1,0.42624318749546225,0,0,0,0,0,71,434,1
0,0.10259280140196708,1,0.0,0,0,0,0,0,47,6,1
0,0.4,0,0.0,0,0,0,1,0,23,84,1
1,0.29765277421388425,1,0.18700292022514137,0,15,0,0,6,90,108,1
1,0.11221326791867706,1,0.0,0,26,0,0,26,439,2177,1
0,0.2289019048638644,1,0.0,0,0,0,0,0,63,61,1
0,0.19968437419734547,1,0.0,0,9,0,0,5,147,315,1
1,0.05391921793071941,0,0.04493268160893288,0,0,0,0,1,65,161,1
1,0.39151864220560684,1,0.0,0,1,0,0,0,32,232,1
0,0.054876404449181904,1,0.0,0,0,0,0,0,3,599,1
0,0.2140070658363341,1,0.14401589813175172,0,0,0,0,0,14,23,1
1,0.18964518302775307,1,0.07331071897658215,0,6,0,0,3,97,108,1
0,0.870916958224397,1,0.0,0,0,0,0,0,75,24,1
0,0.0,1,0.0,0,0,0,1,0,0,66,1
1,0.16148445367529465,1,0.059263505250420956,0,0,0,0,2,104,115,1
0,0.2611693592510371,1,0.0,0,0,0,0,0,47,2,1
0,0.4953431213161135,1,0.0,0,0,0,0,4,17,57,1
1,0.5056512857127465,0,0.0,0,0,0,1,18,4,57,1
1,0.3224431754573534,0,0.26714017342467156,0,0,0,1,0,24,84,1
0,0.1881942891409368,1,0.0,0,0,0,0,0,3,9,1
0,0.03167907514999246,1,0.0,0,0,0,0,0,48,5,1
0,0.03073916961099051,1,0.0,0,0,0,0,0,115,252,1
1,0.4655234386245671,1,0.1814592908099624,0,16,0,0,24,61,74,1
0,0.1274385978405159,1,0.19115789676077385,0,0,0,0,0,51,0,1
1,0.07941416150163771,0,0.0,0,12,0,1,4,432,827,1
0,0.25813516588312374,1,0.24330412323702846,0,0,0,0,0,15,23,1
0,0.18682692693368894,0,0.0,0,0,0,0,0,0,1,1
0,0.4177842534571064,1,0.0,0,0,0,0,0,38,39,1
0,0.3225989533065149,1,0.1332188404827319,0,0,0,0,0,8,16,1
0,0.01261334258742252,1,0.013710154986328826,0,0,0,0,5,31,52,1
0,0.0,1,0.0,0,0,0,0,2,99,49,1
0,0.49187379548172894,0,0.0,0,0,0,1,4,2,24,1
0,0.43696283948880693,1,0.18420529916934422,0,0,0,0,2,5,15,1
0,0.20103329168724188,0,0.0,0,0,0,1,4,5,24,1
0,0.1558741755579306,1,0.0,0,0,0,0,1,36,142,1
0,0.0,1,0.0,0,0,0,0,3,88,60,1
0,0.5533334774092691,1,0.0,0,0,0,0,0,10,31,1
1,0.8558524377558696,1,0.8425135462542562,0,0,0,1,122,16,300,1
0,0.19320462345697764,1,0.0,0,0,0,0,0,2,9,1
1,0.3906889959657296,1,0.2562067567200032,0,0,0,1,1,61,731,1
0,0.1924217944388237,1,0.0,0,0,0,0,0,2,9,1
0,0.0013420780608119909,1,0.0,0,0,0,1,0,9,166,1
0,0.26543498011580463,0,0.0,0,0,0,0,2,2066,689,1
0,0.2816688103704538,0,0.0,0,0,0,0,5,1081,547,1
0,0.20484234314146882,0,0.0,0,0,0,0,0,35,216,1
0,0.48278581451542296,1,0.03341577182300245,0,0,0,1,0,5,36,1
0,0.35541418469081354,1,0.0,0,0,0,0,0,21,43,1
0,0.0955953620793437,1,0.0,0,0,0,0,0,0,8,1
1,0.0,3,0.0,0,148,0,0,57,392,281,1
0,0.5860443037570059,1,0.0,0,0,0,0,0,28,22,1
1,0.2509775864423742,2,0.0,0,0,0,0,17,110,337,1
0,0.10736889777635851,1,0.0,0,0,0,0,0,22,26,1
0,0.19159042935475093,1,0.0,0,0,0,0,0,0,1,1
0,0.36979116022619307,0,0.0,0,0,0,1,0,0,28,1
0,0.3214243373377385,1,0.0,0,0,0,0,0,127,92,1
0,0.6188726058995184,1,0.0,0,0,0,0,0,58,346,1
0,0.15425468489203636,1,0.0,0,0,0,0,0,15,2,1
1,0.2851896144689008,1,0.0,0,0,0,0,22,72,63,1
0,0.1298604405507386,1,0.1298604405507386,1,0,0,1,0,30,90,1
0,0.0949363115153112,1,0.0,0,0,0,1,0,8,99,1
1,0.02825781459037241,1,0.029745067989865703,0,0,0,0,37,216,156,1
0,0.34888695064779013,1,0.0,0,0,0,0,0,10,56,1
0,0.3488218317612754,1,0.0,0,0,0,0,0,37,39,1
1,0.3986793738929826,1,0.06890537743543829,0,0,0,0,9,188,1456,1
0,0.5002933003470211,1,0.0,0,2,0,0,5,134,1004,1
0,0.2531586887299743,1,0.0,0,1,0,0,0,35,223,1
1,0.43219713304933166,1,0.0,0,0,0,0,0,5,229,1
0,0.0,1,0.0,0,0,0,0,0,14,4,1
0,0.4074007534311734,1,0.25184120548987743,0,0,0,0,0,20,2,1
0,0.43121267787854134,1,0.0,0,0,0,0,0,22,44,1
1,0.18960257139326236,1,0.0,0,0,0,1,0,17,42,1
0,0.044412771316575166,2,0.0,0,0,0,0,0,50,1,1
0,0.21087414457991532,1,0.0020568107762714005,0,0,0,0,3,124,135,1
0,0.3636547196954244,1,0.0,0,0,0,1,119,23,251,1
1,0.033516647440150864,1,0.0,0,34,0,1,0,14,16,1
0,0.303438670788465,1,0.303438670788465,0,0,0,0,0,10,3,1
1,0.1830316858573976,1,0.0,0,2,0,0,92,958,3656,1
0,0.2629938107871636,1,0.0,0,0,0,0,0,7,19,1
0,0.24263320616904765,1,0.0,0,0,0,0,0,55,45,1
0,0.06114449928566776,0,0.0,0,39,0,1,2,13,40,1
0,0.007558582882768561,1,0.0,0,5,0,0,0,50,31,1
0,0.2833635344066727,2,0.0,0,0,0,0,0,48,160,1
0,0.5145160543608567,1,0.0,0,0,0,0,0,51,24,1
0,0.20791576102021744,1,0.0,0,0,0,0,0,0,10,1
1,0.6702523902658488,1,0.7319792469327453,0,0,0,1,107,18,282,1
0,0.750213466133923,1,0.15093885868250906,0,0,0,0,0,54,132,1
0,0.33,1,0.11754126354880608,0,0,0,1,0,0,34,1
0,0.5697763424009615,1,0.05715105864718173,0,3,0,0,0,57,339,1
1,0.11057478477092791,0,0.0,0,0,0,0,81,57,33,1
1,0.31267504839669114,1,0.0,0,3,0,0,0,8,122,1
0,0.15269162650287993,1,0.0,0,0,0,0,0,44,60,1
0,0.19354774643037434,1,0.0,0,0,0,0,0,2,9,1
1,0.15299255703923498,2,0.0,0,14,0,0,9,1257,3389,1
0,0.32661377021040155,1,0.3156616339976292,0,1,0,0,6,32,727,1
1,0.0,1,0.0,0,10,0,1,62,295,998,1
1,0.3382621025221302,0,0.0,0,0,0,0,0,42,222,1
1,0.15846591805745108,0,0.0,0,0,0,0,83,50,33,1
1,0.5699313129974193,1,0.0,0,0,0,0,4,96,338,1
0,0.3907601138348298,1,0.4247392541682932,0,0,0,0,0,19,51,1
0,0.4780108316143434,1,0.06047021306055572,0,0,0,1,4,16,58,1
0,0.2103654501593779,1,0.0,0,0,0,0,0,21,10,1
0,0.26865378259741657,1,0.24254038213262705,0,0,0,0,0,25,26,1
0,0.06635551921964669,1,0.0,0,0,0,0,0,24,7,1
0,0.4300489385600432,1,0.0,0,0,0,1,0,20,84,1
0,0.0,1,0.0,0,14,0,0,92,247,1062,1
0,0.17373930401854043,1,0.11826280658113608,0,0,0,0,0,44,100,1
0,0.21690355749633566,1,0.11536137797182816,0,0,0,0,5,90,103,1
0,0.16077996631659794,1,0.0,0,0,0,0,7,98,333,1
0,0.2533185732629251,1,0.0,0,0,0,0,0,55,44,1
0,0.19032095526689125,1,0.0,0,0,0,0,0,3028,1106,1
0,0.34251689066165786,0,0.0,0,1,0,1,5,165,233,1
0,0.028847729261201494,1,0.0,0,0,0,0,0,48,58,1
